14506,3752,-670,14605,2888,-1379,14364,2091,-740,13692,3001,-775,13570,4273,-2153,13885,3505,-1675,13441,2924,-701,12151,3144,-1242,13434,3214,-1284,13300,2727,39,12210,3949,161,13193,5016,-612,14179,4090,196,13600,3004,1722,13095,2809,815,14475,2869,-142,14927,2856,663,13769,3830,672,14868,4349,-504,15455,3266,-646,14510,2964,44,14175,2631,-1206,14081,2237,-1633,14281,2745,-962,13525,4123,-1222,13338,4527,-1677,13738,2901,-1475,12911,2954,-978,12244,3536,-960,13516,3040,-847,13067,3000,367,12499,4362,622,13774,4671,211,13808,3077,640,13557,2445,1117,13604,3282,406,15048,3406,-139,14880,2899,525,14145,3666,169,15280,4349,-1064,15102,3044,-837,14269,2381,-243,13522,2393,-1310,14173,3099,-1727,14193,3684,-1369,13021,4045,-1282,13215,3736,-1880,13280,2779,-1403,12828,3101,-240,12322,3307,-462,13153,3505,-346,13715,3722,804,12914,4314,1138,13974,3887,173,14121,2447,30,13913,2882,975,14263,3586,468,14945,3385,-462,15041,3393,33,14554,3748,-327,14946,3654,-1379,14631,2011,-916,13967,2301,-556,13265,3573,-1466
14008,3814,-1948,13597,3300,-1045,12692,3701,-1242,13049,3595,-1872,13160,2425,-634,12667,2845,341,12402,4083,-113,14025,4476,-310,13850,3514,1288,13024,3369,1294,14050,3436,-225,14913,2814,152,14298,3255,1085,14047,3563,17,15421,3274,-635,15044,3379,20,13977,3200,-742,14623,2643,-1871,13956,2425,-1177,13942,3479,-726,13495,4355,-1672,13429,3406,-1681,13712,2547,-1069,12003,3519,-1190,13345,3602,-1046,13354,2635,-76,12328,3879,652,13448,4746,60,14010,4035,253,13612,2858,1214,13384,2942,742,14604,3502,6,14825,2572,574,14214,2919,761,14559,3996,-723,15512,3807,-1206,14736,3162,-490,13662,2664,-947,14145,2799,-1649,14153,3054,-1232,13358,3666,-683,13062,3840,-1496,13411,3100,-1862,13398,3014,-993,12165,3431,-578,13152,3701,-668,13288,3289,403,13065,4175,1294,13343,4054,633,13988,2764,-168,14029,2613,734,14049,3582,842,14783,3652,32,15026,2952,154,14419,3746,190,15085,3925,-1303,14853,2757,-1503,14061,2120,-473,13670,2685,-902,13928,3855,-1794,13671,3305,-1227,13123,3617,-899,12817,4129,-2010,13244,3115,-1659
13048,2133,7,11937,3057,166,13502,4084,-219,14117,3987,653,13128,4173,1424,13676,3834,68,14510,3076,-274,14530,2885,1281,13842,2801,1012,14983,3137,-490,15109,2990,-359,14724,3802,-779,14290,3803,-1829,14421,2466,-1336,14093,2614,-229,13315,3701,-1003,13687,3783,-1784,13760,2613,-1507,12534,3300,-1581,12726,4009,-1324,13499,3020,-304,12645,3125,938,12394,4170,351,14357,4395,-298,13708,3271,682,13349,2876,872,14243,3383,2,14638,2963,480,14602,2622,1350,13921,3602,326,15383,3992,-1288,15316,3205,-937,13880,2951,-792,14206,2849,-1597,13837,2372,-1252,14131,3141,-609,12577,3974,-1119,13733,3803,-2013,13565,3059,-1579,12363,3535,-688,13161,3530,-930,12859,2932,23,13207,3400,1218,12945,3980,1008,13824,3757,107,14304,2903,462,13607,3559,656,14425,3833,276,15089,2606,213,14472,3049,781,14638,3536,-662,15292,3409,-1708,14526,2689,-755,13814,3180,-898,13992,3908,-1563,13840,3169,-1372,13204,2795,-482,12736,3434,-1379,13443,3715,-2228,13378,2934,-814,12216,3550,-148,12780,4292,-66,13913,3873,381,13316,3500,1499
12967,3198,729,14302,3063,-693,14617,2968,447,13928,3348,1254,14758,3759,201,15010,3153,-259,15110,3543,50,14414,3312,-1327,14553,2682,-2031,14241,2299,-804,13547,3344,-528,13473,4166,-1492,13461,3047,-1507,13264,3421,-1224,12350,4093,-1823,13532,3503,-1357,13150,2429,324,11991,3360,811,13714,4207,161,13983,3358,364,13476,3097,1094,13718,3691,71,14703,4021,-448,14986,2957,1243,13830,2853,1113,14773,3363,-521,15377,3022,-991,14595,3151,-570,13792,3182,-1706,14158,2844,-1709,14260,3399,-736,13106,4116,-857,13391,3513,-1644,13557,2165,-1730,12797,3167,-926,12472,3818,-980,13636,3493,-503,12897,3446,961,12876,4227,1057,13852,4281,152,13937,2849,-36,13801,2879,552,13905,3567,310,15013,3120,357,14583,2891,823,14157,3605,111,15595,4010,-1512,14659,2708,-1268,14110,2470,-688,13822,3037,-1329,13923,3383,-1632,13820,3182,-779,12785,3527,-1068,13345,4104,-2090,13223,3185,-1491,12740,3062,-267,12302,3538,-178,13278,3741,-97,13927,3656,1026,12853,3860,1217,13907,3562,-236,14343,2713,-23,14313,3278,1285,14066,3418,645
14919,3015,-348,15197,2997,59,14423,3580,-714,14897,3383,-2070,14590,2281,-1229,13774,2991,-226,13668,4010,-1235,13616,3703,-1629,13698,2817,-1031,12307,3420,-1615,13091,3799,-1765,13287,2437,-248,12314,3292,797,12629,4498,123,14212,4234,19,13672,3147,1262,13163,3027,659,14314,3229,-296,14997,2760,617,14084,3046,1284,14443,3802,-51,15548,3922,-1246,15148,3566,-486,13943,3198,-1138,14123,2499,-1631,14208,2130,-746,13690,3463,-546,12727,3965,-1495,13868,3213,-1831,13239,3050,-1297,12180,3722,-963,13290,3428,-1091,12957,2811,368,12817,3817,1176,13320,4465,397,14083,3314,146,14104,2672,764,13363,3668,518,15183,3815,86,14869,2761,546,13938,3315,531,14958,3922,-1100,15308,3077,-1348,14175,2510,-635,13450,2408,-898,14306,3024,-1642,13894,3486,-1205,13092,3605,-933,13217,3913,-1807,13411,3454,-1912,13286,2727,-586,12096,3006,-351,12981,3703,-199,13909,3526,736,12992,4416,1462,13434,4007,450,14455,2932,-439,13997,2981,669,14223,3307,941,14693,3225,-29,14770,2707,276,14696,3364,-33,14655,3935,-1656,14494,2605,-1697
14
9,2418,-562,13211,3455,-998,13905,3947,-1714,13860,2967,-1203,12929,3570,-1171,12639,3829,-1733,13296,2902,-1001,13004,2840,507,11983,4090,361,13974,4323,-381,13936,3430,621,12909,3441,1142,13707,3445,-64,14680,2942,106,14542,2853,1346,13717,3381,750,15565,3738,-797,15330,3505,-677,14282,3301,-822,14514,2927,-1901,13865,2366,-1210,14093,3029,-311,13051,4037,-1152,13445,4011,-1883,13811,2809,-1557,12173,3465,-1197,12933,3391,-1097,13213,2772,-277,12654,3491,1055,12875,4248,592,13986,4204,25,14086,3023,570,13535,3166,556,14517,3674,184,14899,2592,547,14521,2811,1047,14497,4001,-389,15490,4199,-1678,14852,2823,-730,13709,2438,-741,13897,3159,-1510,13946,3018,-1316,13641,3244,-610,12608,3725,-1371,13690,3668,-2092,13278,2955,-1116,12173,3253,-323,12960,3487,-296,13385,3387,269,13620,4095,1156,12985,4280,761,14184,3612,-391,14273,2460,502,14012,3071,1222,14287,3579,393,15141,3042,-58,14777,3649,36,14503,3999,-1254,14825,2992,-1899,14284,2160,-718,13576,2785,-453,13815,3501,-1319,13535,3003,-1351,13668,3495,-1200
12785,4322,-2038,13204,3729,-1880,13517,2341,116,11722,3241,649,13209,4190,43,14257,3608,133,13259,3574,1286,13438,3631,349,14487,3361,-448,14707,2907,1064,13668,2864,1227,14972,3434,-253,15132,3220,-836,14934,3438,-539,14234,3324,-1749,14353,2609,-1606,14178,2608,-395,13462,3814,-644,13592,3955,-1759,13594,2727,-1823,12910,3293,-1373,12307,3905,-1342,13495,3387,-774,12633,2742,828,12602,4038,978,13935,4551,27,13792,3175,308,13744,2617,763,13471,3240,239,15026,3133,236,14715,2772,1053,14075,3510,327,15491,4255,-1498,15335,3453,-1253,14157,2704,-567,13862,2501,-1142,13992,2634,-1319,13894,3181,-641,13027,3809,-1171,13412,4192,-2227,13352,3146,-1948,12806,3203,-586,12207,3241,-458,13048,2992,73,13558,3243,1074,12830,4297,1055,14215,4160,-246,14342,2773,-215,13908,3139,921,14245,3506,838,14919,2993,124,14860,3146,374,14554,3612,-650,15082,3759,-1946,14430,2186,-1133,13920,2581,-264,13405,3663,-1131,13912,3229,-1675,13610,2908,-1091,12652,3907,-1577,13332,3972,-2386,12946,2651,-690,12574,2839,639,12254,3841,311
14217,4323,-40,13855,3624,985,13100,3568,879,13955,3494,-431,15035,2831,473,13930,3015,1463,14098,3263,417,15419,3114,-755,15083,3391,-358,14138,3472,-1189,14454,3085,-1906,14422,2352,-878,13663,3091,-389,13280,3977,-1298,13690,3531,-1769,13676,3235,-1392,12110,3676,-1402,13198,3537,-1117,13134,2676,166,12220,3771,1166,13560,4451,248,13951,3608,25,13926,2791,896,13202,3297,495,14888,4048,-79,14743,2723,870,13944,2782,1043,14695,3662,-634,15556,3691,-1455,14929,3148,-668,13449,2982,-1113,14265,3130,-1614,14244,3037,-955,13261,3608,-545,12911,3745,-1579,13410,2932,-1893,13101,2811,-916,12150,3345,-701,13072,3655,-740,13300,3510,557,13249,4450,1209,13094,4279,538,14480,3105,67,13764,2739,760,14211,3338,963,14813,3223,110,14930,2755,271,14590,3798,-138,14977,4296,-1557,14654,2994,-1614,14224,2590,-487,13401,2985,-798,13729,3080,-1419,13747,2389,-987,13001,3484,-1086,13193,4419,-2136,13109,3697,-1770,13152,3408,62,11725,3702,377,13728,3936,110,13857,3060,761,13000,2831,1345,13964,3635,-130,14438,3448,-404
14901,3585,1152,13451,3684,941,15265,3388,-247,15206,2842,-188,14187,2895,-450,14584,2796,-2032,14175,2525,-1549,14102,3311,-430,13463,4283,-880,13491,4159,-1657,13818,2668,-1288,12676,3170,-1288,12455,3562,-1528,13685,2496,-577,12449,2999,843,12720,4477,612,14107,4578,53,13626,3208,924,13374,3258,775,14168,3652,-122,14995,2686,381,14280,2532,1206,14356,3304,57,15424,4024,-1416,15256,3329,-622,13725,2933,-815,13939,3170,-1556,14298,2823,-1287,13913,3159,-714,12648,3537,-1419,13833,3194,-2007,13287,3200,-1249,12175,3794,-615,13244,3670,-511,12719,3203,219,13568,3839,1148,13047,4148,562,14022,3291,-101,13964,2206,489,13683,3289,962,14812,3729,364,14783,2993,96,14799,3488,418,14803,3950,-887,15218,3420,-1672,14363,2016,-898,13778,2678,-682,13711,3692,-1453,13871,3234,-1424,13462,3474,-853,12597,3869,-1652,13262,3556,-2057,13139,2277,-363,12223,2940,344,12803,4009,-6,14048,4066,30,13545,3865,1463,13174,3604,749,14060,3167,-512,15007,2832,934,13864,3142,1103,14695,3431,-375,15587,2979,-689,14821,3587,-25
14242,3547,-1419,14487,2515,-1623,14133,2343,-395,13519,3454,-717,13594,3997,-1821,13683,2736,-1798,13049,2901,-1232,12079,3973,-1536,13709,3618,-877,12960,3065,594,12054,3989,879,14080,4459,55,13786,3221,590,13626,2537,1026,13337,3087,-29,15155,3469,-171,14705,3106,940,13899,3564,559,15306,4057,-891,15471,3092,-842,14147,2697,-439,13944,2372,-1547,14214,2621,-1714,14105,3487,-879,13062,4239,-939,13542,4170,-1859,13482,2744,-1681,12541,2980,-927,12377,3348,-858,13148,3060,-292,13355,3305,1053,12863,4465,1230,13856,4097,316,14199,2711,102,13562,3150,672,14464,4025,336,14976,3074,73,14802,2653,509,14359,3407,17,15385,3588,-1431,14481,2477,-1190,14227,2780,-649,13580,3854,-1324,14031,3727,-1614,13680,2910,-867,12629,3043,-1067,13150,3300,-2138,13157,2612,-1272,12766,3337,139,12182,4290,105,13857,4489,-16,14069,3925,1253,12663,3370,1202,14078,3101,-315,14506,2548,50,14266,3239,1404,14125,3465,472,15286,3320,-523,15252,3498,-59,14453,3604,-911,14522,3256,-2141,14228,2164,-986,13920,2687,-331,13111,3816,-1274
13746,3250,-1616,13702,2850,-1281,11953,3936,-1625,13429,4257,-1634,13305,3023,-111,12129,3392,934,13212,4049,226,14040,3605,316,13545,2434,1201,13123,3028,576,14582,4372,-437,15247,3495,644,14114,3257,951,14588,3391,-476,15493,3079,-1154,14852,2894,-559,13713,2986,-1293,14024,3115,-1653,14430,3016,-896,13469,3990,-602,12988,3948,-1342,13583,2845,-1916,12913,2955,-1305,12209,3665,-1127,13255,3507,-650,13004,2898,674,13018,4013,1358,13399,4291,821,14183,3037,-17,13930,2957,291,13861,3884,445,15189,3543,183,14562,2522,525,14577,3179,583,15009,3734,-996,14791,3108,-1546,14374,2838,-897,13487,3389,-1086,14116,3619,-1689,13555,2859,-994,12949,3114,-631,12960,3620,-1844,13048,3396,-1975,13072,3186,-460,12238,3739,121,13249,4046,110,14245,3472,965,12918,3418,1634,13793,3405,-6,14253,3216,-493,14791,3593,976,13908,3512,1054,14766,3425,-197,15316,2697,135,14306,3166,-343,14679,3310,-2097,14180,2504,-1849,14171,2993,-429,13470,3899,-1005,13424,3942,-1517,13899,2532,-974,12425,3269,-1317,12763,4083,-1724,13600,2946,-720
12763,3065,808,12181,4108,544,14518,4296,-43,13475,3082,938,13381,3054,772,14026,3800,-233,14830,3361,188,14381,2596,1386,14065,2927,466,15244,3421,-942,15358,3035,-707,14156,3334,-1105,14075,3256,-1852,14306,2990,-1241,13850,3642,-611,13117,3453,-1008,13423,3025,-1697,13209,2622,-1444,12452,3943,-1105,12823,4034,-1005,13075,3170,97,12990,3575,1365,13301,4030,1068,13720,3322,187,14076,2356,353,13607,3470,437,14734,4252,118,14888,2782,269,14657,3002,871,14483,3607,-500,15446,3366,-1645,14427,2502,-1070,13749,2756,-966,14109,3915,-1578,13669,3277,-1375,13489,2848,-335,12503,3396,-1342,13146,3607,-2281,13390,3044,-874,12190,3396,-176,12802,4081,-105,13859,3601,545,13487,3499,1618,12982,3398,797,14315,3294,-829,14710,3249,328,14104,3622,1117,14458,3623,26,15377,2601,-78,14782,2960,280,14190,3246,-1452,14778,2832,-2204,14096,2869,-858,13694,3870,-756,13573,4121,-1584,13539,2596,-1285,13082,2612,-1040,12265,3549,-1746,13381,3660,-1418,13328,3004,421,12005,4008,741,13970,4626,124,13890,3279,612,13384,2780,1249
13441,3268,-140,14900,3564,-425,14861,2939,960,13771,3099,810,15351,3683,-494,15321,3414,-875,14546,3441,-766,13753,3107,-1831,14077,2524,-1619,14091,2854,-633,12957,3454,-648,13624,3404,-1648,13284,2623,-1916,13005,3648,-1310,12528,4353,-1383,13227,3728,-463,13122,3093,1269,12805,3769,1624,13676,3584,380,14109,2431,-5,13643,3276,287,14308,4345,56,15010,3520,32,14564,2733,877,14291,3311,308,15311,3379,-1439,14830,2455,-1316,13902,2689,-948,13950,3372,-1352,14108,3610,-1556,13548,3054,-522,12791,3525,-984,13149,3870,-2258,13364,2781,-1703,12738,3218,-313,12160,3911,-94,13729,3820,268,13825,3640,1542,12510,3569,1416,14273,3429,-417,14223,2981,-347,14564,3333,915,14164,3352,343,15198,3023,-358,15203,3136,245,14149,3638,-637,14919,3483,-2074,14214,2525,-1121,13963,3015,-561,13259,3657,-1504,13714,3086,-1593,13564,2819,-1200,11891,3687,-1487,13295,4320,-1590,13296,3037,-291,12212,3374,927,12988,3991,370,14160,3393,116,13614,2720,1003,13198,3351,347,14647,4427,-641,15161,3745,480,14014,3146,1330,14550,3213,277
15226,3016,-747,14842,2695,-574,14078,3001,-1548,14092,3297,-1956,14270,3125,-1067,13627,3785,-478,12858,3766,-1238,13400,2790,-1665,13008,2618,-1253,12322,3533,-1203,13264,3814,-1095,13143,3207,558,13129,4257,1310,13251,4477,780,14051,3084,225,13997,2738,576,13711,3588,304,15045,3251,71,14621,2282,654,14516,3387,680,14882,4057,-948,14967,3280,-1477,14213,2895,-967,13629,3337,-1285,14272,3288,-1635,13815,2417,-843,13043,3032,-582,13084,3858,-1818,13376,3817,-2033,13163,3534,-477,12250,3920,-92,13252,3855,179,13980,3059,1003,12713,2986,1598,13567,3086,11,14342,3182,-691,14681,4051,772,13858,3970,983,14956,3494,74,15030,2642,421,14213,2840,-172,14954,3158,-2136,14312,2630,-2181,14476,3074,-757,13421,3789,-908,13535,4237,-1243,13907,2761,-829,12431,2938,-1267,12698,3581,-1831,13569,2962,-1070,12701,3257,363,12278,4018,566,14121,4176,214,13329,3226,1240,13461,3232,1008,14016,3838,-424,15019,3339,-123,14494,2454,1189,14214,2903,544,15247,3592,-730,15158,3190,-440,14352,3466,-1025,13951,3284,-1915,14263,2795,-1346
1479
3128,-604,12934,3408,-1113,13427,2941,-1741,13135,2560,-1442,12499,4178,-1076,12905,4302,-1071,13079,3308,25,12957,3504,1413,13085,3938,979,13755,3071,148,14249,2139,501,13510,3577,288,14971,4464,-31,14943,2971,391,14551,3121,1062,14570,3546,-259,15222,3207,-1461,14608,2342,-1198,13631,2708,-1285,14212,3559,-1676,13714,3319,-1276,13473,3365,-288,12691,3674,-1284,13131,3559,-2094,13464,2897,-1048,12267,3369,-364,12841,3743,-71,13745,3378,654,13333,3651,1672,12895,3634,829,14461,3680,-804,14501,3346,23,14165,3455,1004,14566,3175,203,15242,2483,-9,14871,3201,254,14230,3462,-1383,14906,3101,-2217,13947,2943,-916,13796,3278,-651,13589,3734,-1535,13384,2717,-1411,13426,2670,-1209,12179,3671,-1818,13294,4061,-1719,13408,3177,378,11767,3879,1014,13881,4427,278,13904,3270,500,13387,2752,1099,13518,3271,-271,14745,3825,-743,14962,2919,1067,13869,2972,1155,14934,3642,-236,15312,3262,-825,14731,3041,-747,13857,3200,-2078,14105,2837,-1688,14518,2788,-732,12831,3748,-717,13350,3854,-1534,13367,2988,-1682,12857,3561,-1179
12
75,3830,-1291,13142,3398,-528,13283,2989,1098,12891,3889,1253,13402,3952,426,14184,2550,296,13890,3465,504,14039,4371,-9,15405,3000,112,14465,2433,721,14333,3249,289,15205,3812,-1454,14818,2744,-1292,13884,3008,-1029,13785,3548,-1300,14245,3384,-1684,13488,2871,-618,12679,3315,-907,13095,3553,-2010,13479,2768,-1497,12501,3151,-334,12346,3992,-141,13643,4057,16,13883,3794,1349,12598,3613,1334,14073,3383,-311,14417,3042,-214,14325,3284,1165,14226,3269,518,15047,2938,-318,15237,3122,280,14144,3801,-542,14872,3649,-2204,14309,2453,-1424,14018,2626,-513,13119,3556,-1374,13811,3145,-1312,13755,2820,-1045,11834,3832,-1429,13297,4360,-1773,13503,3136,-477,12336,3465,727,12864,3994,347,14071,3430,429,13463,2699,1318,13292,3176,511,14375,4293,-828,15282,3278,427,14004,3031,1222,14542,3252,136,15417,3111,-882,14864,2684,-468,13853,2859,-1544,14181,3270,-2031,14542,2950,-1206,13407,3787,-638,13100,4021,-1184,13626,3096,-1688,12982,2799,-1159,12195,3294,-1117,13279,3485,-922,12877,2931,697,13179,3934,1396,13300,4609,735
13986,3400,174,14337,3102,373,13499,3739,250,15083,3129,272,14554,1888,803,14498,3101,843,15060,4308,-1059,15055,3582,-1527,14405,3292,-1168,13489,3345,-1070,14237,2980,-1485,13465,1928,-617,12988,2774,-480,12945,3991,-1856,13413,4172,-2202,13095,3794,-833,12184,3787,-19,13065,3719,324,14041,2993,1153,12686,3303,1633,13553,3293,176,14536,3332,-943,14597,3875,602,14229,3543,1105,14870,3147,181,15139,2611,417,14501,3321,-282,14595,3596,-2083,14291,2625,-2123,14286,2846,-523,13076,3389,-761,13874,3841,-1342,13496,2970,-1070,12637,3539,-1334,12768,4387,-2025,13210,3105,-1057,13065,2462,947,12057,3399,1028,14326,3858,193,13682,3498,887,13514,3659,685,14013,4359,-739,15028,3495,69,14483,2351,1480,13964,2359,822,15133,3073,-790,15210,3264,-721,14337,3886,-1325,13953,3724,-2147,14362,2800,-1371,13869,2925,-382,12818,3258,-836,13438,3041,-1682,13301,2549,-1448,12572,4118,-1139,12896,4207,-1067,13343,3260,139,13025,3431,1465,12983,4028,975,13869,3688,142,14157,2722,237,13538,3485,190,14639,3728,158,14937,2334,428
1443
2797,983,14508,3766,-473,15362,3904,-1767,14508,3082,-1414,13808,3051,-955,14068,3097,-1470,13554,2205,-1117,13464,2512,-419,12657,4143,-1482,13318,4712,-2573,13391,3797,-1295,12361,3556,-128,12496,3481,386,14010,2908,822,13254,2932,1590,12826,3491,716,14451,3920,-1139,14870,3906,13,14029,3637,1257,14524,2740,483,15087,2145,45,14905,3152,304,14585,3739,-1761,14611,3313,-2599,14621,2819,-910,13394,3447,-439,13575,3805,-1184,13625,2807,-1313,12916,3080,-1169,12350,4071,-2037,13286,3807,-1723,13166,2678,352,11874,3114,1306,13699,3926,595,13832,3446,676,13587,3308,915,13570,4112,-673,15224,3922,-792,14697,2483,1267,13978,2181,1335,14977,3285,-243,15249,3501,-767,14790,3920,-1001,13863,3940,-1955,14196,3141,-1857,14297,2176,-627,12775,2897,-557,13067,3340,-1504,13336,2766,-1789,12853,3918,-1397,12422,4404,-1270,13160,3684,-268,13649,2719,1425,12685,3504,1369,13660,3714,533,14472,3038,-288,13997,4088,29,14186,4364,120,15048,2762,505,14524,2036,1255,14133,2972,484,15295,3538,-1674,14795,3061,-2056,14043,3692,-1343
139977
29,-1386,13894,2552,-1129,13354,1882,-59,12704,3064,-668,13128,4440,-2241,13641,3809,-2113,12812,3911,-689,12246,3933,165,13689,3381,741,13249,2671,1803,12770,2736,1408,14017,3865,-825,14704,4022,-967,14610,3892,889,14174,3044,952,14996,2175,211,14928,2450,569,14259,3423,-1032,14849,3921,-2771,14367,3165,-1893,14096,3222,-418,13274,3621,-834,13523,2787,-1019,13581,2320,-949,12012,3675,-1582,13397,4667,-2129,13250,3510,-663,12406,3410,1154,13073,3712,868,13706,3342,688,13833,2529,1149,13142,3498,-61,14716,4831,-1198,15095,3160,447,14377,2494,1694,14238,2895,519,15458,2948,-637,14924,3141,-1038,13966,3827,-2002,14143,3832,-2305,14362,2691,-988,13480,2729,-107,12583,3167,-696,13428,2953,-1705,13276,3530,-1509,12274,4388,-1623,12999,4168,-868,13416,2828,1060,12937,3292,1803,13052,3362,1071,14126,2862,-278,14365,3562,-185,13956,4618,-51,15075,3676,289,14878,1964,923,14220,2572,1197,15068,3591,-897,14837,3247,-2030,14478,3329,-1528,13465,3654,-1316,14207,3279,-1443,13430,2000,-386,12799,2629,-160,12922,4103,-1977
13,1107
4,-2472,13190,3402,-894,12162,3563,369,13337,3716,588,14089,2896,1483,12872,3098,1651,13596,3704,-287,14685,4045,-1193,14822,4042,507,14008,3107,1218,14719,2508,306,14971,2214,495,14512,3501,-417,14449,4024,-2586,14305,3191,-2433,14238,2949,-501,13135,3463,-529,13658,3103,-952,13730,2050,-1061,12340,3466,-1605,13155,4942,-2105,13325,3961,-1356,12886,3007,1044,12131,3379,1316,14014,3621,784,13753,2698,893,13418,3416,247,14081,4733,-1087,15217,3690,-133,14429,2365,1618,13974,2173,1141,15019,2999,-619,15216,3396,-1165,14515,4065,-1745,13721,3971,-2250,14480,2679,-1332,13788,2573,-80,12548,2841,-211,13463,3171,-1620,13207,3298,-1924,12877,4841,-1738,12580,4637,-1217,13385,2912,723,13021,2608,2091,12545,3076,1618,14196,3302,-164,14248,3391,-424,13876,4616,-255,14897,4084,248,14732,2428,699,14561,2242,1508,14632,2953,-358,15116,3451,-2205,14792,3415,-2076,13887,3796,-1304,14126,3651,-1318,13339,2313,-638,13437,2313,70,12558,3458,-1546,13221,4418,-2602,13398,3491,-1548,12243,3799,-93,12675,3777,594,13906,2856,1107
1305
2903,1836,13111,3307,425,14752,4432,-1549,14920,4253,-189,14347,3352,1254,14448,2498,607,15091,2031,487,14746,2981,55,14375,3928,-2135,14504,3794,-2921,14405,2942,-1117,13468,3297,-421,13005,3430,-850,13751,2058,-1012,12639,2988,-1339,12443,4539,-1857,13813,4240,-1812,12790,3205,415,12437,3123,1456,13778,3344,962,13374,2987,822,14065,3216,444,13853,4797,-1078,14895,4373,-603,14931,2207,1504,13547,2005,1637,15146,2826,-116,15028,3002,-1285,14593,3906,-1678,13990,4119,-2416,14284,3469,-1767,13968,2264,-293,12777,2276,185,13150,2937,-1162,13038,3029,-2061,13609,4414,-1714,12262,4893,-1574,13258,3926,22,13543,2696,1841,12457,2994,2064,13631,3033,289,14281,3087,-752,14058,4437,-244,14444,4253,249,14878,2801,479,14581,1879,1463,14451,2633,634,14937,3548,-2069,14967,3215,-2565,14141,3713,-1559,13850,3742,-1239,13601,2678,-825,13396,1883,141,12637,3039,-953,13082,4531,-2507,13539,3958,-2077,12899,3738,-309,12046,3951,623,13749,2992,1109,13516,2275,1940,12469,2881,897,14455,4042,-1355,14883,4517,-998,14556,3605,1205
1410
2652,1031,14911,2204,475,15293,2631,243,14268,3709,-1712,14681,4038,-2993,14525,3226,-1743,13892,3269,-196,12840,3222,-534,13423,2334,-878,13055,2280,-1180,12200,4079,-1875,13555,4797,-2381,13087,3521,-364,12624,3493,1822,13115,3392,1426,13748,2705,886,13984,2422,590,13609,4211,-670,15002,5257,-1205,15356,3059,717,13935,2578,1715,14586,2945,750,15271,2806,-986,14684,2992,-1500,13952,3291,-2253,14055,3804,-2121,14311,3061,-838,13279,2844,11,12586,3007,-775,13250,3148,-1857,13458,3703,-1508,12168,4347,-1412,13095,3941,-409,13470,2890,1192,13085,3301,2137,13255,3478,921,14135,3111,-678,14483,3849,-257,14022,4519,347,14951,3456,423,14723,1813,1012,14353,2353,1106,14737,3304,-1346,14896,3315,-2663,14283,3671,-1683,13793,4053,-971,13789,3813,-1136,13361,1993,-180,12908,2272,-419,12536,3843,-2151,13469,4094,-2288,13464,3821,-504,11951,4214,563,13538,4073,629,13851,2678,1548,12840,2552,1589,13608,3257,-588,14907,3928,-1189,14869,3873,828,14021,3562,1198,14782,3052,245,15227,2603,222,14325,3401,-698,14410,3652,-2710
14619
921,-2153,14263,3279,-541,12886,3623,-624,13677,3193,-1012,13226,2328,-1192,12530,3608,-1347,12990,4688,-2023,13138,3676,-972,12975,3035,1306,12434,3510,1422,13901,3427,633,14093,2581,532,13343,3890,-44,14690,5102,-726,15365,3550,336,14166,2403,1557,14181,2278,915,15385,3166,-1023,14884,3135,-1615,14265,3395,-1859,13486,3738,-1835,14150,3145,-1110,13883,3006,-57,12319,2935,-591,13416,2970,-2010,13458,3421,-1996,12604,4569,-1227,12870,4020,-291,13135,3103,815,13394,3322,2083,12941,3626,1544,14103,3596,-758,14330,3143,-677,14313,3836,491,14263,3426,661,14858,2117,752,14627,2524,1076,14346,3662,-899,15212,3831,-2831,14553,3309,-1850,14032,3153,-742,13661,3318,-1124,13352,2403,-519,13349,2486,-477,12367,3859,-2020,13299,4759,-2526,13517,3651,-723,12121,3709,669,12912,3463,773,13982,2613,961,13081,2649,1543,13405,3483,-142,14755,4323,-1351,14993,3824,457,13958,3062,1466,14707,2841,677,15123,2593,-157,14836,3247,-768,14318,3764,-2566,14182,3206,-2286,14413,2324,-602,13004,3124,-57,13235,3592,-828,13592,2941,-1619
1212,2118
-1763,12658,4245,-2083,13440,3591,-1204,12656,2546,1388,12554,3031,2004,13576,3695,893,13719,3418,-49,14287,3941,-171,13905,4732,-689,15319,3394,193,14471,1567,1751,14082,2104,1501,15326,3437,-895,14940,3575,-2144,14546,3648,-1815,13881,3765,-1634,13946,3246,-1325,13895,1987,-168,12529,2386,-320,12964,3654,-2012,13454,3719,-2537,13141,4171,-1180,12222,3990,-296,13219,3345,846,13824,2876,1923,12619,3141,1427,13953,3573,-611,14302,3571,-1270,14719,3963,588,14019,3429,1080,14649,2365,658,15160,2077,1052,14317,3737,-517,15147,4352,-2951,14589,3175,-2456,14176,2917,-457,13146,2863,-575,13538,2604,-639,13702,2283,-674,12295,4047,-1940,13183,5131,-2739,13683,3418,-1416,12476,3180,824,12068,3369,1266,14311,2841,895,13313,2743,1340,13293,3817,31,14612,4957,-1537,15213,3871,-3,13953,2575,1818,14280,2293,1073,14979,2476,-134,14986,3350,-736,14443,3926,-2266,14273,3897,-2600,14450,2819,-1085,13632,2860,-22,12873,3050,-487,13357,2805,-1465,13227,3453,-1783,12461,4683,-1914,13330,4131,-1529,12819,2624,655,12739,3012,2118
13
